AF7,TP9
854.2124633789062,809.89013671875
857.8388061523438,814.3223266601562
861.8681030273438,838.09521484375
849.3773193359375,897.3259887695312
852.6007080078125,867.5091552734375
860.2564086914062,814.3223266601562
855.018310546875,809.89013671875
844.1392211914062,820.3662719726562
828.4249267578125,890.879150390625
838.09521484375,880.0
861.062255859375,812.3076782226562
863.4798583984375,805.054931640625
859.8534545898438,814.3223266601562
860.2564086914062,867.106201171875
864.2857055664062,849.7802124023438
879.5970458984375,790.952392578125
890.4761962890625,792.1611938476562
892.087890625,794.1758422851562
889.6703491210938,847.3626098632812
887.2527465820312,850.5860595703125
897.7289428710938,784.1025390625
903.3699340820312,779.2673950195312
899.3406372070312,786.1171875
894.1025390625,839.7069702148438
898.5347900390625,861.8681030273438
910.6226806640625,799.010986328125
910.6226806640625,786.923095703125
912.6373901367188,790.5494384765625
912.6373901367188,837.6923217773438
901.3552856445312,874.3589477539062
903.7728881835938,814.7252807617188
913.8461303710938,799.8168334960938
909.4139404296875,810.6959838867188
899.3406372070312,853.8095092773438
892.4908447265625,898.1318969726562
896.923095703125,840.10986328125
902.967041015625,806.2637329101562
900.5494384765625,813.5164794921875
892.087890625,852.1978149414062
881.2088012695312,907.8021850585938
883.6264038085938,856.6300659179688
891.2820434570312,815.1282348632812
894.1025390625,828.02197265625
885.6410522460938,853.4066162109375
862.2710571289062,905.7875366210938
866.3003540039062,869.5238037109375
880.4029541015625,823.1868286132812
881.2088012695312,828.02197265625
881.2088012695312,841.7216186523438
869.9267578125,895.7142944335938
871.5384521484375,865.8974609375
882.4176025390625,811.098876953125
881.6116943359375,826.00732421875
879.5970458984375,849.3773193359375
860.2564086914062,899.3406372070312
863.076904296875,881.2088012695312
873.5531005859375,820.3662719726562
870.7326049804688,818.7545776367188
876.3735961914062,834.06591796875
864.2857055664062,882.0146484375
861.062255859375,873.5531005859375
868.3150024414062,815.5311279296875
863.4798583984375,813.113525390625
867.5091552734375,826.00732421875
869.5238037109375,881.2088012695312
861.062255859375,890.879150390625
860.6593627929688,823.1868286132812
861.8681030273438,811.90478515625
863.8828125,819.1575317382812
857.4359130859375,871.1355590820312
848.1685180664062,902.1611938476562
860.6593627929688,837.6923217773438
866.3003540039062,821.97802734375
864.2857055664062,823.99267578125
859.047607421875,855.4212646484375
851.3919677734375,890.879150390625
862.6740112304688,838.09521484375
863.8828125,807.87548828125
856.6300659179688,813.113525390625
853.8095092773438,850.5860595703125
847.3626098632812,894.908447265625
855.018310546875,841.3186645507812
855.4212646484375,800.6226806640625
856.2271118164062,807.069580078125
862.6740112304688,844.5421142578125
855.018310546875,895.7142944335938
854.6153564453125,846.959716796875
852.6007080078125,806.2637329101562
855.018310546875,813.5164794921875
860.2564086914062,824.3956298828125
853.8095092773438,873.5531005859375
856.6300659179688,845.7509155273438
861.4652099609375,794.981689453125
868.7179565429688,803.040283203125
871.5384521484375,829.6337280273438
861.8681030273438,893.6996459960938
855.8241577148438,871.5384521484375
856.6300659179688,813.91943359375
853.4066162109375,812.7106323242188
850.989013671875,820.3662719726562
852.1978149414062,879.1941528320312
859.4505615234375,878.3883056640625
868.3150024414062,815.93408203125
858.6447143554688,809.084228515625
849.7802124023438,816.7399291992188
843.7362670898438,875.970703125
837.6923217773438,883.6264038085938
850.5860595703125,817.94873046875
853.4066162109375,811.5018310546875
855.018310546875,821.97802734375
863.8828125,878.7911987304688
864.6886596679688,896.1171875
860.6593627929688,828.4249267578125
856.2271118164062,810.2930297851562
857.032958984375,816.7399291992188
848.1685180664062,861.062255859375
840.10986328125,892.893798828125
852.6007080078125,835.2747192382812
856.6300659179688,809.4871826171875
857.8388061523438,817.1428833007812
859.4505615234375,856.2271118164062
849.7802124023438,892.4908447265625
854.2124633789062,838.4981689453125
856.6300659179688,807.4725341796875
853.8095092773438,809.89013671875
850.1831665039062,836.886474609375
844.5421142578125,891.2820434570312
850.5860595703125,847.7655639648438
858.2417602539062,808.2783813476562
865.4945068359375,821.5750732421875
861.8681030273438,852.1978149414062
846.5567626953125,900.1465454101562
846.5567626953125,850.989013671875
854.6153564453125,797.8021850585938
862.2710571289062,807.069580078125
856.6300659179688,826.8131713867188
841.7216186523438,881.6116943359375
846.1538696289062,856.2271118164062
854.2124633789062,800.2197875976562
853.8095092773438,808.2783813476562
857.4359130859375,827.6190185546875
855.8241577148438,884.8351440429688
850.1831665039062,867.106201171875
853.003662109375,805.054931640625
855.018310546875,807.87548828125
853.8095092773438,819.1575317382812
842.5274658203125,875.5677490234375
839.3040161132812,877.9853515625
855.8241577148438,816.3369750976562
866.3003540039062,817.94873046875
866.3003540039062,828.8278198242188
845.7509155273438,870.7326049804688
832.4542236328125,883.2234497070312
846.5567626953125,821.5750732421875
857.032958984375,810.6959838867188
860.6593627929688,819.5604248046875
859.4505615234375,861.8681030273438
852.1978149414062,888.4615478515625
854.6153564453125,824.7985229492188
857.4359130859375,807.069580078125
860.6593627929688,820.7692260742188
855.018310546875,862.6740112304688
845.3479614257812,906.1904907226562
854.2124633789062,844.945068359375
854.2124633789062,809.084228515625
853.8095092773438,820.3662719726562
854.2124633789062,857.4359130859375
848.974365234375,907.3992919921875
857.032958984375,853.4066162109375
857.4359130859375,810.6959838867188
860.6593627929688,821.1721801757812
861.4652099609375,856.2271118164062
839.3040161132812,900.952392578125
838.09521484375,846.959716796875
853.4066162109375,804.2490844726562
854.2124633789062,809.084228515625
851.7948608398438,826.4102783203125
855.8241577148438,848.5714111328125
862.6740112304688,794.5787353515625
857.8388061523438,799.010986328125
860.6593627929688,825.2014770507812
846.959716796875,887.2527465820312
841.3186645507812,861.4652099609375
850.5860595703125,804.2490844726562
851.3919677734375,807.87548828125
856.2271118164062,828.4249267578125
853.8095092773438,893.6996459960938
851.7948608398438,882.4176025390625
857.032958984375,813.91943359375
856.6300659179688,815.1282348632812
860.2564086914062,832.05126953125
854.6153564453125,888.05859375
855.4212646484375,894.1025390625
864.6886596679688,823.5897216796875
855.8241577148438,815.5311279296875
855.4212646484375,826.00732421875
848.974365234375,871.1355590820312
840.10986328125,893.2966918945312
853.003662109375,834.06591796875
860.6593627929688,818.7545776367188
859.8534545898438,829.2307739257812
845.3479614257812,873.9560546875
842.12451171875,911.8314819335938
855.018310546875,850.5860595703125
851.7948608398438,822.7838745117188
851.3919677734375,834.4688720703125
850.989013671875,866.7033081054688
844.1392211914062,910.2197875976562
844.945068359375,855.4212646484375
846.5567626953125,816.7399291992188
849.3773193359375,821.1721801757812
850.989013671875,842.930419921875
846.1538696289062,890.879150390625
849.7802124023438,843.7362670898438
860.6593627929688,801.8314819335938
858.2417602539062,805.8607788085938
838.901123046875,822.7838745117188
827.2161254882812,876.7765502929688
842.12451171875,842.5274658203125
856.6300659179688,795.3846435546875
851.7948608398438,798.2051391601562
852.1978149414062,821.1721801757812
842.930419921875,882.4176025390625
843.3333129882812,857.8388061523438
856.2271118164062,806.6666870117188
854.2124633789062,817.1428833007812
856.2271118164062,836.886474609375
850.5860595703125,894.1025390625
850.5860595703125,882.8204956054688
855.8241577148438,818.7545776367188
852.1978149414062,822.3809814453125
846.1538696289062,878.3883056640625
844.1392211914062,884.029296875
851.3919677734375,823.1868286132812
853.8095092773438,814.7252807617188
866.7033081054688,830.03662109375
857.4359130859375,882.8204956054688
841.7216186523438,894.908447265625
850.989013671875,829.2307739257812
855.4212646484375,814.7252807617188
854.6153564453125,824.3956298828125
850.5860595703125,871.94140625
854.2124633789062,903.7728881835938
861.062255859375,838.901123046875
852.1978149414062,809.89013671875
855.018310546875,820.3662719726562
856.6300659179688,865.8974609375
847.7655639648438,900.1465454101562
850.989013671875,836.886474609375
855.018310546875,803.8461303710938
859.8534545898438,811.90478515625
855.4212646484375,848.5714111328125
840.10986328125,902.5640869140625
846.5567626953125,853.003662109375
855.4212646484375,808.2783813476562
853.4066162109375,813.5164794921875
856.2271118164062,844.945068359375
846.1538696289062,896.1171875
851.7948608398438,853.4066162109375
864.2857055664062,809.084228515625
858.6447143554688,816.7399291992188
861.062255859375,844.5421142578125
850.989013671875,901.7582397460938
846.1538696289062,867.5091552734375
852.6007080078125,810.6959838867188
854.2124633789062,816.3369750976562
855.8241577148438,839.7069702148438
844.5421142578125,889.6703491210938
844.1392211914062,865.091552734375
857.8388061523438,811.098876953125
858.6447143554688,808.2783813476562
859.047607421875,821.1721801757812
850.1831665039062,876.7765502929688
846.959716796875,867.5091552734375
850.989013671875,799.8168334960938
843.7362670898438,794.5787353515625
846.5567626953125,809.89013671875
847.3626098632812,867.106201171875
841.7216186523438,872.7472534179688
850.1831665039062,805.8607788085938
861.062255859375,807.069580078125
864.6886596679688,824.7985229492188
845.3479614257812,868.3150024414062
829.2307739257812,888.05859375
842.930419921875,824.7985229492188
852.1978149414062,812.3076782226562
856.6300659179688,825.2014770507812
859.047607421875,861.062255859375
853.8095092773438,891.2820434570312
854.6153564453125,836.08056640625
849.3773193359375,810.2930297851562
849.7802124023438,811.098876953125
850.5860595703125,848.974365234375
838.09521484375,894.5054931640625
849.3773193359375,844.945068359375
860.6593627929688,812.3076782226562
857.8388061523438,808.6813354492188
858.2417602539062,838.09521484375
849.7802124023438,896.5201416015625
850.989013671875,852.6007080078125
852.6007080078125,813.113525390625
854.2124633789062,821.97802734375
863.8828125,847.3626098632812
847.3626098632812,898.1318969726562
844.1392211914062,856.6300659179688
856.6300659179688,809.4871826171875
855.4212646484375,821.97802734375
856.6300659179688,844.5421142578125
851.3919677734375,897.3259887695312
855.4212646484375,874.3589477539062
862.6740112304688,824.3956298828125
857.8388061523438,827.2161254882812
856.2271118164062,838.09521484375
850.1831665039062,890.879150390625
849.3773193359375,877.9853515625
855.018310546875,809.89013671875
853.4066162109375,805.4578857421875
858.2417602539062,822.7838745117188
861.4652099609375,882.4176025390625
852.6007080078125,886.0439453125
854.2124633789062,820.3662719726562
857.4359130859375,809.89013671875
859.4505615234375,818.7545776367188
850.989013671875,872.7472534179688
847.7655639648438,889.2673950195312
861.4652099609375,817.94873046875
861.8681030273438,801.4285888671875
859.4505615234375,814.7252807617188
849.3773193359375,865.091552734375
841.3186645507812,896.5201416015625
853.4066162109375,834.06591796875
856.6300659179688,813.113525390625
853.003662109375,819.1575317382812
849.7802124023438,856.2271118164062
848.1685180664062,899.7435913085938
857.032958984375,842.12451171875
857.4359130859375,803.4432373046875
857.8388061523438,812.3076782226562
855.8241577148438,850.989013671875
841.7216186523438,897.3259887695312
845.7509155273438,843.3333129882812
855.8241577148438,801.8314819335938
853.4066162109375,813.113525390625
849.3773193359375,848.5714111328125
838.4981689453125,902.1611938476562
841.7216186523438,856.6300659179688
850.989013671875,803.040283203125
853.4066162109375,804.6520385742188
860.2564086914062,834.4688720703125
853.003662109375,887.2527465820312
863.076904296875,854.2124633789062
868.7179565429688,805.8607788085938
853.003662109375,807.4725341796875
850.989013671875,824.3956298828125
845.7509155273438,882.8204956054688
846.959716796875,867.106201171875
852.6007080078125,801.4285888671875
852.6007080078125,799.4139404296875
854.2124633789062,812.3076782226562
847.7655639648438,871.1355590820312
853.003662109375,874.3589477539062
864.6886596679688,808.2783813476562
859.047607421875,805.4578857421875
854.6153564453125,816.7399291992188
848.974365234375,867.5091552734375
838.09521484375,877.1795043945312
846.959716796875,816.3369750976562
853.4066162109375,808.2783813476562
853.003662109375,813.5164794921875
849.7802124023438,861.8681030273438
842.930419921875,886.8497924804688
851.3919677734375,824.3956298828125
858.2417602539062,813.113525390625
854.6153564453125,821.97802734375
840.5128173828125,861.8681030273438
834.06591796875,898.5347900390625
849.3773193359375,844.1392211914062
